season,round,circuit_id,driver_id,avg_lap_time_norm,lap_time_std,best_lap_time_norm,avg_sector1_norm,avg_sector2_norm,avg_sector3_norm,tyre_degradation_slope,avg_stint_length,number_of_pit_stops,team,teammate_pace_delta,position_gain,grid_position,finish_position,driver_cluster,driver_cluster_name,circuit_cluster,circuit_cluster_name,split
2023,12,Spa-Francorchamps,HAM,0.996471010875296,0.0148442739331938,0.9512011346511836,0.9985352134355476,0.9911048323064094,0.9977830692175056,0.0005577751149952,9.5,3,Mercedes,-0.0035336034244362,-1.0,3.0,4.0,1,Frontrunner,1.0,High-Speed,train
2023,12,Spa-Francorchamps,HUL,1.0105971238229017,0.0142944860513139,0.9742664657388528,1.0002849179214164,1.016343466154516,1.0090550990460672,0.0009839623920589,13.0,2,Haas F1 Team,0.0008794001259206,2.0,20.0,18.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,LEC,0.9971385515468488,0.0123386660811105,0.978955766332772,1.0047134471735188,0.9869514712187536,1.0010452418096725,0.0004235193934688,13.333333333333334,2,Ferrari,0.0,-2.0,1.0,3.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,MAG,1.00883832357106,0.011665955612419,0.9838932718730607,1.0018785535375854,1.0140588323874955,1.004610289674745,-0.0004186194327128,13.0,2,Haas F1 Team,-0.0008794001259206,1.0,16.0,15.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,NOR,1.003782687704991,0.0135427022879984,0.9900008864462372,1.0144054183610949,0.9915291501729966,1.006438131209459,-0.0012045922736464,13.333333333333334,2,McLaren,0.0,0.0,7.0,7.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,OCO,1.0032971254139589,0.0153923302058705,0.9789823597198828,0.9935905372329789,1.0064133883220343,1.0054659028466402,0.0014831533133923,13.0,2,Alpine,-0.0021123476084441,6.0,14.0,8.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,PER,0.9945117897349526,0.0112309804519547,0.9778211151493662,1.0119006803109811,0.9803302390044968,0.994849330815338,7.975507044738501e-05,13.333333333333334,2,Red Bull Racing,0.001972786100523,0.0,2.0,2.0,1,Frontrunner,1.0,High-Speed,train
2023,12,Spa-Francorchamps,RIC,1.0062896769926288,0.0128195890907738,0.9839021363354312,0.9941500557137553,1.0142638767340886,1.0030304370069545,-0.0006296876600927,13.0,2,AlphaTauri,0.0006727899645193,3.0,19.0,16.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,RUS,1.0035382177241683,0.0155265845558806,0.9804361315486216,1.0050353759697062,0.9990965315322656,1.0062654829684845,0.0004026398768839,20.5,1,Mercedes,0.0035336034244362,2.0,8.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2023,12,Spa-Francorchamps,SAR,1.0064851927541405,0.0162662026306831,0.9771828738587004,0.9860364264227084,1.0195811270284556,1.0036070063001667,0.0017011942346575,9.25,3,Williams,0.0011449531261604,1.0,18.0,17.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,STR,1.005872598217162,0.0136801735823132,0.9865880684336494,1.0096117551493704,1.0028251933215806,1.0039175790394903,0.0003305737894642,20.5,1,Aston Martin,0.0025718588993797,1.0,10.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2023,12,Spa-Francorchamps,TSU,1.00494409706359,0.0129280570159683,0.9874479212835742,0.9972555816928728,1.0112173574897052,0.9997671485806802,0.0006981552809423,13.0,2,AlphaTauri,-0.0006727899645195,1.0,11.0,10.0,0,Aggressive,1.0,High-Speed,train
2023,12,Spa-Francorchamps,VER,0.9905662175339064,0.0144105895922109,0.965534970304051,1.008097541928172,0.974813791865671,0.9922087199277444,-0.0003687421522719,13.333333333333334,2,Red Bull Racing,-0.0019727861005229,5.0,6.0,1.0,1,Frontrunner,1.0,High-Speed,train
2023,12,Spa-Francorchamps,ZHO,1.0075513854700098,0.0155277754291425,0.9767573796649234,0.9930532407627864,1.0173543705764945,1.0037790985323625,0.0011132561768332,13.0,2,Alfa Romeo,0.0009254271420748,4.0,17.0,13.0,0,Aggressive,1.0,High-Speed,train
2023,13,Zandvoort,ALB,1.0177260463527462,0.0584533907865491,0.9700901464228022,1.0074092271198485,1.0140520144180936,1.0281954826937076,-0.0059799682789604,18.0,2,Williams,0.0,-4.0,4.0,8.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,ALO,1.0127116395223843,0.0532211004315014,0.9618701474649576,1.004220645279581,1.0059453959111675,1.0250614932189095,-0.0042680893490734,10.8,4,Aston Martin,-0.0032325187267221,3.0,5.0,2.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,BOT,1.02871063774981,0.0526095513438782,0.9730863425564064,1.0300974336643194,1.017969994636596,1.04007616439878,-0.0096960918426058,10.6,4,Alfa Romeo,0.0050173099557937,4.0,18.0,14.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,GAS,1.0183947625912608,0.0535185624062067,0.9697384190505964,1.0221872153051927,1.0073344627551792,1.0273921423371593,-0.0052076129637739,10.8,4,Alpine,0.0003828131460557,9.0,12.0,3.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,HAM,1.0143063355018176,0.0463237040420608,0.962742952425616,1.014136192155855,1.0108633975802173,1.0188136501994849,-0.0051807542426508,10.4,4,Mercedes,-0.0007325148406904,7.0,13.0,6.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,HUL,1.0231252759007514,0.0519794618517056,0.9701422541816476,1.0168396083172424,1.0178470473129622,1.0367801181838825,-0.0091935090164728,10.6,4,Haas F1 Team,-0.0035475265364497,2.0,14.0,12.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,LAW,1.035215195394446,0.0549302192605038,0.974675629201188,1.040575688047598,1.0220474533435566,1.0449205158054409,-0.0040875492291067,9.0,5,AlphaTauri,0.0012292451212387,6.0,19.0,13.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,MAG,1.030220328973651,0.0516260942777134,0.9833906518680632,1.033932106263567,1.0214990126032903,1.036546374064774,-0.0058213085921776,10.8,4,Haas F1 Team,0.0035475265364495,-16.0,0.0,16.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,NOR,1.018550607940239,0.0507468311087509,0.969074045125319,1.0195964925599756,1.0115187137223376,1.020847185985228,-0.0021589469459817,8.833333333333334,5,McLaren,-0.0008864463786582,-5.0,2.0,7.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,OCO,1.0176291362991494,0.0479132980888622,0.971418894273357,1.018653060522893,1.0093139504805482,1.0265374605658908,-0.0042731257195293,13.25,3,Alpine,-0.0003828131460557,6.0,16.0,10.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,PER,1.0164723240253433,0.0537730637794474,0.9670027617112186,1.0150649244750367,1.0073242938910212,1.0291383252678603,-0.0032847735609185,10.8,4,Red Bull Racing,0.0038952962133098,3.0,7.0,4.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,PIA,1.0203235006975555,0.0618770950718083,0.9678885936115889,1.0059501214697844,1.0141917819384167,1.0374164552350362,-0.0094104164617604,10.6,4,McLaren,0.0008864463786584,-1.0,8.0,9.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,RUS,1.0157713651831988,0.0446221922043896,0.97863581887343,1.0168926361920412,1.0037023269959406,1.0232187935019348,-0.0027863826518417,8.666666666666666,5,Mercedes,0.0007325148406907,-14.0,3.0,17.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,SAI,1.0200390518703788,0.0563574122865507,0.9761607003282788,1.0196965833758285,1.0126270175873897,1.0236809023067572,-0.0034931879539957,9.0,5,Ferrari,0.0,1.0,6.0,5.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,STR,1.0191766769758288,0.0455801717682618,0.9792480850398624,1.0185479597244302,1.0124003914893067,1.028150302462313,-0.0044585631884025,8.5,5,Aston Martin,0.0032325187267223,0.0,11.0,11.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,TSU,1.0327567051519684,0.052962498682943,0.9933432338075138,1.0373560257689471,1.023206146991222,1.0390517731900102,-0.0086720592197167,14.0,3,AlphaTauri,-0.0012292451212387,2.0,17.0,15.0,3,Backmarker,0.0,High-Degradation,train
2023,13,Zandvoort,VER,1.0086817315987238,0.0511120979861707,0.9625475483299462,1.0057991795059846,0.99919462595867,1.018874489694474,-0.0034202349316256,10.8,4,Red Bull Racing,-0.0038952962133096,0.0,1.0,1.0,0,Aggressive,0.0,High-Degradation,train
2023,13,Zandvoort,ZHO,1.0186760178382226,0.0452376954560117,0.9824527122088478,1.022974870938354,1.008705056162637,1.0258076096054494,-0.0023997737355715,12.0,3,Alfa Romeo,-0.0050173099557935,-3.0,15.0,18.0,0,Aggressive,0.0,High-Degradation,train
2023,14,Monza,ALB,1.000279322114454,0.0046610452738769,0.9933595119959984,1.000344419663929,1.0028703055361052,0.9999294844953124,0.0005779905544892,24.0,1,Williams,-0.0027904840915957,-1.0,6.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,ALO,1.0000134151272808,0.0050881940306481,0.9900938867264982,0.997390670725951,1.0041442988452092,1.0007007932630796,4.651405582296048e-05,24.0,1,Aston Martin,-0.0030075437732408,1.0,10.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,BOT,1.004036648496713,0.0076414137827113,0.9887485411049084,1.0003351771844513,1.0070432477260909,1.0069736570531715,0.0003943452034333,23.5,1,Alfa Romeo,0.0012796617876515,4.0,14.0,10.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,GAS,1.001083814521173,0.0067669902113749,0.986103844583834,1.001419962868561,0.9990886154735308,1.0052682593962516,-0.000560762209124,15.0,2,Alpine,-0.0040597825526504,2.0,17.0,15.0,0,Aggressive,1.0,High-Speed,train
2023,14,Monza,HAM,0.9983741344847346,0.0072971154706227,0.984080076811186,0.9998023458887944,1.0000597401442657,0.9976235547956356,0.0001125868883468,24.0,1,Mercedes,0.0014612833168889,2.0,8.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,HUL,1.0040563512003666,0.0084371329822893,0.9876676651354258,1.007538783473363,1.0030068279743185,1.0041570707423175,0.0004861658907857,15.0,2,Haas F1 Team,-0.0007341268700524,-4.0,13.0,17.0,0,Aggressive,1.0,High-Speed,train
2023,14,Monza,LAW,0.9998961285859116,0.0068215857137269,0.9870697337480524,0.996863494760691,0.9999481325879246,1.0052558525445678,0.0001919819729456,15.0,2,AlphaTauri,0.0,1.0,12.0,11.0,0,Aggressive,1.0,High-Speed,train
2023,14,Monza,LEC,0.9939372620257132,0.0076940152813495,0.9840570794501332,0.996218758850184,0.9958831186770998,0.9905792591305486,0.0005046495393118,24.5,1,Ferrari,0.0002183575965269,-1.0,3.0,4.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,MAG,1.0055246049404718,0.0099423955508713,0.9920831584575672,1.00875106202209,0.9999310904382424,1.0106365490342042,-0.0002576430454614,15.0,2,Haas F1 Team,0.0007341268700526,1.0,19.0,18.0,0,Aggressive,1.0,High-Speed,train
2023,14,Monza,NOR,1.00066069501858,0.0054284717940022,0.9905423352670282,1.0036529134806005,1.004251970035455,0.9963797194500662,0.0004251621638703,24.0,1,McLaren,0.0008595367848206,1.0,9.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,OCO,1.0092033796264737,0.0074584949227031,0.9999597546181576,1.0096421491281302,1.0068410999490325,1.013690517731274,0.0004930360814523,17.5,1,Alpine,0.0040597825526504,-1.0,18.0,19.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,PER,0.9928864234257692,0.0082040819228976,0.9833901559796014,0.9995833038327196,0.9957463429505043,0.9841003188909032,-1.565335026496553e-05,24.5,1,Red Bull Racing,0.0007522249066818,3.0,5.0,2.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,PIA,0.9989416214489388,0.0093821334329782,0.9782157497427172,1.0029162339910005,0.9977514993628526,0.9967700042783412,0.0003368392146044,15.333333333333334,2,McLaren,-0.0008595367848206,-5.0,7.0,12.0,0,Aggressive,1.0,High-Speed,train
2023,14,Monza,RUS,0.9954515678509565,0.0066071666649247,0.9871272271506843,0.999761782545077,0.9956578810377806,0.9919486812102188,0.0001518247163549,24.5,1,Mercedes,-0.0014612833168891,-1.0,4.0,5.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,SAI,0.9935005468326592,0.006921936181479,0.9831486836885468,0.9996614804587934,0.9941152413751336,0.9883958747851154,0.0007363258418197,24.5,1,Ferrari,-0.0002183575965269,-2.0,1.0,3.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,SAR,1.0058602902976457,0.0062346060925265,0.9985454169134091,1.002253595810963,1.008856557676523,1.008719113002496,0.0004275960186637,23.5,1,Williams,0.0027904840915957,2.0,15.0,13.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,STR,1.0060285026737623,0.0073408033194478,0.99598121115602,0.9972001950973912,1.0088611768715798,1.0142058451779994,0.0002704242571809,22.5,1,Aston Martin,0.0030075437732408,4.0,20.0,16.0,2,Tyre Manager,1.0,High-Speed,train
2023,14,Monza,VER,0.9913819736124057,0.0081130319716991,0.9801475280711538,0.998224800575852,0.9886401294538022,0.9887939543184152,0.0003387917931965,24.5,1,Red Bull Racing,-0.0007522249066818,1.0,2.0,1.0,1,Frontrunner,1.0,High-Speed,train
2023,14,Monza,ZHO,1.00147732492141,0.0068800099452123,0.9886910477022762,0.998855376191825,1.002597075418922,1.0053186622312171,-4.012704132598312e-05,15.0,2,Alfa Romeo,-0.0012796617876513,2.0,16.0,14.0,0,Aggressive,1.0,High-Speed,train
2023,15,Marina Bay,ALB,1.0010087378372663,0.0136084907884376,0.9694983790567154,1.0003470978074265,1.0032821204684756,1.0013518968863742,-0.000205746360989,18.33333333333333,2,Williams,0.0013774283025163,3.0,14.0,11.0,0,Aggressive,0.0,High-Degradation,train
2023,15,Marina Bay,ALO,0.9990202593472364,0.0152969438402147,0.9606740733732052,0.9986557143564376,1.0015291922806375,0.9986895133436752,0.0002839609044083,18.0,2,Aston Martin,0.0,-8.0,7.0,15.0,1,Frontrunner,0.0,High-Degradation,train
2023,15,Marina Bay,BOT,1.0061081496774118,0.0144531311934769,0.9767988486571816,1.009903430131692,1.004265061882443,1.008134434277459,-0.0003612046351234,21.0,1,Alfa Romeo,-0.0003016437325038,-1.0,16.0,17.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,GAS,1.0008408714024497,0.0119689589191169,0.9788107106753182,0.9969309574478028,1.004950142261874,1.0017465500146945,-0.0006133064285474,27.5,1,Alpine,-0.0017358421548472,6.0,12.0,6.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,HAM,0.9906716616998524,0.0180307045782208,0.9548078024391335,0.9927259017844068,0.990021051162466,0.9897541399592982,-1.5693008585520966e-05,18.666666666666668,2,Mercedes,-0.0001051994681514,2.0,5.0,3.0,1,Frontrunner,0.0,High-Degradation,train
2023,15,Marina Bay,HUL,1.0088560862221403,0.01015507502281,0.9952043982092434,1.001947985181354,1.0146503825898114,1.0103210512887588,-0.0002032558552432,27.5,1,Haas F1 Team,0.0037415925309396,-4.0,9.0,13.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,LAW,1.005552902147178,0.008885130204334,0.9862904551090836,1.0065094859898989,1.0051400362236476,1.0083355132912843,-0.0003188916323218,27.5,1,AlphaTauri,0.0,1.0,10.0,9.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,LEC,0.996858244116833,0.0116207506322943,0.9787907912493962,0.9977030475436752,0.9969573842726048,0.9970253954720544,-0.0005954683981932,28.0,1,Ferrari,0.0020754690759587,-1.0,3.0,4.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,MAG,1.0013729011602612,0.0132273554568433,0.977117559471936,1.0017080701798116,1.0014673432079604,1.004011768543368,-0.0001825992537852,18.33333333333333,2,Haas F1 Team,-0.0037415925309394,-4.0,6.0,10.0,0,Aggressive,0.0,High-Degradation,train
2023,15,Marina Bay,NOR,0.9926758760812512,0.0096472305788754,0.9765100169813106,0.991194140198493,0.995972116763338,0.9922808727029124,-0.0005680174913951,28.0,1,McLaren,-0.0043711482507801,2.0,4.0,2.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,OCO,1.0043125557121442,0.0084107044652715,0.9952741161999712,0.9997591830623618,1.0100646470854333,1.0033870512367458,-0.0007826971038813,19.0,1,Alpine,0.0017358421548472,-10.0,8.0,18.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,PER,0.9992063584283056,0.0156093738273821,0.9671678062238246,0.999605853926038,1.0001490424025636,1.00047630137509,0.0001888350908194,27.0,1,Red Bull Racing,0.0033260917311349,5.0,13.0,8.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,PIA,1.0014181725828113,0.0118383391658025,0.9809520489619488,0.9979093121294168,1.0043517013801146,1.003705605560023,-0.0007065909733063,27.5,1,McLaren,0.0043711482507799,10.0,17.0,7.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,RUS,0.9908820606361554,0.0163522643251282,0.958851445901329,0.9906962831869436,0.9888945564385488,0.9942905863187222,9.89275368166622e-05,18.666666666666668,2,Mercedes,0.0001051994681514,-14.0,2.0,16.0,1,Frontrunner,0.0,High-Degradation,train
2023,15,Marina Bay,SAI,0.9927073059649156,0.0103109490052679,0.972725326056103,0.995109283731315,0.9921424908848692,0.9927821436428826,-0.0008689044825762,28.5,1,Ferrari,-0.0020754690759586,0.0,1.0,1.0,2,Tyre Manager,0.0,High-Degradation,train
2023,15,Marina Bay,SAR,0.9982538812322336,0.0116624025564815,0.9813404777674308,1.000068547143298,0.9973349291756848,1.0008971738056252,0.0004405647508082,18.33333333333333,2,Williams,-0.0013774283025163,4.0,18.0,14.0,0,Aggressive,0.0,High-Degradation,train
2023,15,Marina Bay,VER,0.9925541749660356,0.0167201311876818,0.9618592792155728,0.995420921493474,0.9923293715834104,0.993029009375312,-0.0002360175388375,26.5,1,Red Bull Racing,-0.0033260917311349,6.0,11.0,5.0,1,Frontrunner,0.0,High-Degradation,train
2023,15,Marina Bay,ZHO,1.0067114371424193,0.0098972320158267,0.9891588524418724,1.0077432405079991,1.008075720107536,1.0067055567509016,0.0002180864482561,26.5,1,Alfa Romeo,0.0003016437325036,7.0,19.0,12.0,2,Tyre Manager,0.0,High-Degradation,train
2023,16,Suzuka,ALO,1.0025915071367957,0.0103009855176898,0.9866822311323148,1.002942204918375,1.0014053934226526,1.0054094673020957,0.001389940313962,14.333333333333334,2,Aston Martin,0.0,2.0,10.0,8.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,GAS,1.0014261787545045,0.0122978602036784,0.9782368167284168,1.003169883303411,1.0012906259400067,0.999205597405787,0.0005330857934648,14.0,2,Alpine,-0.0028215105426698,2.0,12.0,10.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,HAM,0.9967833693992144,0.0104238658810226,0.9705222554940872,0.996653516198792,0.9978548224255278,0.995288773430548,0.0003488583767183,14.666666666666666,2,Mercedes,-0.0034629214186399,2.0,7.0,5.0,1,Frontrunner,1.0,High-Speed,train
2023,16,Suzuka,HUL,1.00313150281683,0.0109620231970214,0.9871593158402274,1.0054876851436263,1.00325135116645,0.9991737711819808,3.712758083921903e-05,10.0,3,Haas F1 Team,-0.0028981511814074,4.0,18.0,14.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,LAW,1.0076671911214876,0.0091832433264696,0.9974826168603764,1.0118813851842352,1.0063233612525533,1.0036048836964528,0.0010200468526901,14.0,2,AlphaTauri,-0.0002862749931722,0.0,11.0,11.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,LEC,0.9966691735914694,0.0092431550828268,0.9781454600822208,0.9973503549861268,0.9964715223660288,0.9965816995340208,0.0006591445910166,14.666666666666666,2,Ferrari,-0.0005883967831388,0.0,4.0,4.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,MAG,1.0089278051796449,0.0110152718618198,0.9931685530122316,1.0126049402236,1.005647741007254,1.0103422127814297,0.0009118476230342,14.666666666666666,2,Haas F1 Team,0.0028981511814074,0.0,15.0,15.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,NOR,0.9900693479996124,0.0111867118102342,0.966827386692382,0.9872337604047656,0.9892777401158054,0.9979451923720948,0.0008694855107062,14.666666666666666,2,McLaren,-0.0029196138413009,1.0,3.0,2.0,1,Frontrunner,1.0,High-Speed,train
2023,16,Suzuka,OCO,1.007069199839844,0.0129924830182889,0.9886616251332284,1.0083345800917611,1.006235256259201,1.007361798173292,0.0003152216838247,22.5,1,Alpine,0.0028215105426696,5.0,14.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2023,16,Suzuka,PIA,0.9959085756822144,0.0095573620257963,0.9778003349743694,0.9936240773987628,0.995519676480202,1.00182553883217,0.0005815377097751,15.0,2,McLaren,0.0029196138413009,-1.0,2.0,3.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,RUS,1.0037092122364946,0.0081062064417625,0.9912500634421154,1.0068178713605491,1.0029586356168567,1.000348933521872,0.0002721337450983,23.0,1,Mercedes,0.0034629214186401,1.0,8.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2023,16,Suzuka,SAI,0.9978459671577472,0.0105247096780116,0.976369080850632,1.000555303370328,0.9979880214196424,0.993170575346136,0.0007146276389036,14.666666666666666,2,Ferrari,0.0005883967831389,0.0,6.0,6.0,0,Aggressive,1.0,High-Speed,train
2023,16,Suzuka,TSU,1.008239741107832,0.0112909788122836,0.9924173983657312,1.012569328674019,1.0076188738704988,1.002292991715158,0.0002549145427515,14.0,2,AlphaTauri,0.0002862749931722,-3.0,9.0,12.0,0,Aggressive,1.0,High-Speed,train
